initial energies / MeV,final energies / MeV,energy losses / MeV
1260.7558151163023,1255.9697872064937,4.786027909808581
1262.7536550731015,1257.9741403707005,4.779514702401002
1264.7514950299008,1259.9784821998069,4.773012830093876
1266.7493349866998,1261.9828127327912,4.7665222539085335
1268.747174943499,1263.987132008449,4.7600429350500235
1270.745014900298,1265.9914400653875,4.753574834910523
1272.7428548570972,1267.9957369419665,4.74711791513073
1274.7406948138964,1270.0000226763748,4.740672137521642
1276.7385347706954,1272.0042973066093,4.7342374640861635
1278.7363747274946,1274.0085608704348,4.7278138570598
1280.7342146842936,1276.0128134054498,4.721401278843814
1282.7320546410929,1278.0170549490317,4.714999692061156
1284.729894597892,1280.0212855383975,4.70860905949462
1286.727734554691,1282.0255052105153,4.702229344175748
1288.7255745114903,1284.0297140022308,4.695860509259546
1290.7234144682893,1286.0339119501382,4.68950251815113
1292.7212544250885,1288.038099090674,4.6831553344145505
1294.7190943818878,1290.0422754600747,4.676818921813037
1296.7169343386868,1292.0464410944073,4.670493244279442
1298.714774295486,1294.050596029532,4.6641782659539786
1300.712614252285,1296.054740301141,4.6578739511439835
1302.7104542090842,1298.0588739447223,4.651580264361883
1304.7082941658834,1300.0629969956226,4.6452971702608465
1306.7061341226824,1302.0671094889592,4.639024633723238
1308.7039740794817,1304.0712114597154,4.632762619766254
1310.7018140362807,1306.0753029426592,4.626511093621502
1312.69965399308,1308.0793839724129,4.6202700206670215
1314.6974939498791,1310.0834545833789,4.614039366500265
1316.6953339066781,1312.0875148098605,4.607819096817593
1318.6931738634773,1314.091564685914,4.601609177563432
1320.6910138202766,1316.095604245463,4.59540957481363
1322.6888537770756,1318.0996335222442,4.589220254831389
1324.6866937338748,1320.1036525498398,4.5830411840349825
1326.6845336906738,1322.1076613616608,4.576872329012986
1328.682373647473,1324.1116599909406,4.570713656532462
1330.6802136042722,1326.1156484707478,4.564565133524411
1332.6780535610712,1328.119626833988,4.558426727083315
1334.6758935178705,1330.123595113432,4.552298404438488
1336.6737334746695,1332.1275533416338,4.546180133035705
1338.6715734314687,1334.1315015510274,4.540071880441246
1340.669413388268,1336.135439773885,4.53397361438283
1342.667253345067,1338.139368042284,4.527885302782806
1344.6650933018661,1340.1432863881876,4.521806913678574
1346.6629332586651,1342.1471948433693,4.5157384152958
1348.6607732154644,1344.1510934394644,4.5096797759999845
1350.6586131722636,1346.1549822079517,4.503630964311924
1352.6564531290626,1348.158861180159,4.497591948903619
1354.6542930858618,1350.1627303872322,4.49156269862965
1356.6521330426608,1352.1665898602114,4.485543182449419
1358.64997299946,1354.1704396299483,4.479533369511728
1360.6478129562593,1356.1742797271772,4.4735332290820224
1362.6456529130583,1358.1781101824463,4.467542730611967
1364.6434928698575,1360.1819310261742,4.461561843683285
1366.6413328266565,1362.1857422886421,4.455590538014349
1368.6391727834557,1364.1895439999691,4.44962878348656
1370.637012740255,1366.1933361901463,4.443676550108648
1372.634852697054,1368.1971188889977,4.437733808056237
1374.6326926538532,1370.200892126223,4.43180052763023
1376.6305326106522,1372.2046559313903,4.425876679261819
1378.6283725674514,1374.2084103338811,4.4199622335702315
1380.6262125242506,1376.2121553629684,4.414057161282244
1382.6240524810496,1378.2158910478097,4.408161433239911
1384.6218924378488,1380.2196174173675,4.402275020481284
1386.619732394648,1382.2233345005118,4.396397894136271
1388.617572351447,1384.2270423259522,4.390530025494854
1390.6154123082463,1386.230740922287,4.3846713859593365
1392.6132522650453,1388.2344303179386,4.378821947106644
1394.6110922218445,1390.2381105412321,4.372981680612384
1396.6089321786437,1392.2417816203565,4.367150558287221
1398.6067721354427,1394.2454435833317,4.36132855211099
1400.604612092242,1396.2490964580995,4.355515634142421
1402.602452049041,1398.2527402724402,4.3497117766007705
1404.6002920058402,1400.256375053987,4.343916951853089
1406.5981319626394,1402.2600008302848,4.338131132354647
1408.5959719194384,1404.2636176287297,4.332354290708736
1410.5938118762376,1406.2672254765846,4.326586399653024
1412.5916518330366,1408.2708244009957,4.320827432040915
1414.5894917898358,1410.2744144289875,4.315077360848363
1416.587331746635,1412.277995587439,4.309336159196164
1418.585171703434,1414.2815679031248,4.303603800309247
1420.5830116602333,1416.285131402695,4.2978802575382815
1422.5808516170323,1418.288686112667,4.292165504365357
1424.5786915738315,1420.2922320594305,4.286459514401031
1426.5765315306307,1422.2957692692798,4.280762261350901
1428.5743714874297,1424.2992977683684,4.275073719061311
1430.572211444229,1426.3028175827292,4.269393861499793
1432.570051401028,1428.3063287382868,4.263722662741202
1434.5678913578272,1430.3098312608458,4.258060096981353
1436.5657313146264,1432.3133251760817,4.252406138544757
1438.5635712714254,1434.3168105095817,4.246760761843689
1440.5614112282246,1436.320287286765,4.241123941459591
1442.5592511850236,1438.3237555329952,4.235495652028476
1444.5570911418229,1440.3272152734835,4.229875868339377
1446.554931098622,1442.3306665333344,4.22426456528774
1448.552771055421,1444.3341093375502,4.218661717870873
1450.5506110122203,1446.337543711008,4.213067301212277
1452.5484509690195,1448.3409696784734,4.207481290546184
1454.5462909258185,1450.344387264621,4.201903661197548
1456.5441308826178,1452.347796493988,4.1963343886297935
1458.5419708394168,1454.3511973910165,4.19077344840025
1460.539810796216,1456.3545899800397,4.185220816176297
1462.5376507530152,1458.3579742852728,4.179676467742411
1464.5354907098142,1460.3613503308266,4.1741403789876586
1466.5333306666134,1462.3647181407152,4.168612525898197
1468.5311706234124,1464.368077738844,4.163092884568414
1470.5290105802117,1466.3714291489923,4.1575814312193415
1472.526850537011,1468.3747723948684,4.1520781421425
1474.5246904938099,1470.3781075000336,4.146582993776292
1476.522530450609,1472.381434487986,4.141095962623012
1478.520370407408,1474.3847533820988,4.13561702530933
1480.5182103642073,1476.3880642056426,4.130146158564685
1482.5160503210066,1478.3913669817998,4.12468333920674
1484.5138902778056,1480.394661733637,4.119228544168664
1486.5117302346048,1482.397948484115,4.113781750489807
1488.5095701914038,1484.4012272561213,4.108342935282508
1490.507410148203,1486.4044980724077,4.102912075795302
1492.5052501050022,1488.4077609556543,4.0974891493478935
1494.5030900618012,1490.4110159284376,4.092074133363667
1496.5009300186005,1492.4142630132324,4.086667005368099
1498.4987699753995,1494.417502232409,4.081267742990349
1500.4966099321987,1496.420733608258,4.075876323940747
1502.494449888998,1498.423957162949,4.070492726048997
1504.492289845797,1500.4271729185796,4.065116927217332
1506.4901298025961,1502.430380897151,4.059748905445076
1508.4879697593954,1504.4335811205553,4.05438863884001
1510.4858097161944,1506.4367736105999,4.049036105594496
1512.4836496729936,1508.4399583889967,4.04369128399685
1514.4814896297926,1510.4431354773576,4.038354152434977
1516.4793295865918,1512.4463048972289,4.0330246893629464
1518.477169543391,1514.4494666700184,4.027702873372618
1520.47500950019,1516.4526208170926,4.022388683097461
1522.4728494569893,1518.4557673596923,4.017082097296907
1524.4706894137883,1520.4589063189787,4.011783094809516
1526.4685293705875,1522.4620377160493,4.006491654538195
1528.4663693273867,1524.4651615718587,4.0012077555279575
1530.4642092841857,1526.4682779073028,3.995931376882936
1532.462049240985,1528.4713867432083,3.9906624977766114
1534.459889197784,1530.4744881002803,3.9854010975036545
1536.4577291545831,1532.4775819991664,3.9801471554167165
1538.4555691113824,1534.4806684603914,3.974900650991003
1540.4534090681814,1536.4837475044303,3.9696615637510604
1542.4512490249806,1538.4868191516407,3.9644298733398955
1544.4490889817796,1540.4898834223404,3.9592055594391695
1546.4469289385788,1542.4929403367003,3.9539886018785637
1548.444768895378,1544.4959899148664,3.9487789805116336
1550.442608852177,1546.4990321768578,3.943576675319264
1552.4404488089763,1548.5020671426325,3.93838166634373
1554.4382887657753,1550.5050948320657,3.9331939337096173
1556.4361287225745,1552.5081152649384,3.928013457636098
1558.4339686793737,1554.5111284609593,3.9228402184144215
1560.4318086361727,1556.5141344397455,3.9176741964272424
1562.429648592972,1558.5171332208606,3.9125153721113293
1564.427488549771,1560.5201248237368,3.907363726034191
1566.4253285065702,1562.52310926779,3.9022192387801624
1568.4231684633694,1564.5260865723012,3.897081891068183
1570.4210084201684,1566.5290567565035,3.8919516636649405
1572.4188483769676,1568.5320198395302,3.8868285374373954
1574.4166883337668,1570.5349758404686,3.8817124932982097
1576.4145282905658,1572.5379247782867,3.876603512279189
1578.412368247365,1574.5408666719122,3.8715015754528395
1580.410208204164,1576.5438015401746,3.866406663989437
1582.4080481609633,1578.5467294018379,3.8613187591254245
1584.4058881177625,1580.5496502755736,3.856237842188875
1586.4037280745615,1582.5525641799845,3.8511638945769846
1588.4015680313607,1584.5554711336222,3.846096897738562
1590.3994079881597,1586.5583711549227,3.8410368332370126
1592.397247944959,1588.5612642622912,3.835983682667802
1594.3950879017582,1590.5641504739972,3.8309374277610004
1596.3929278585572,1592.5670298083191,3.825898050238038
1598.3907678153564,1594.5699022833824,3.82086553197405
1600.3886077721554,1596.5727679172956,3.8158398548598598
1602.3864477289546,1598.5756267280665,3.8108210008881542
1604.3842876857539,1600.578478733636,3.8058089521177862
1606.3821276425529,1602.5813239518825,3.8008036906703637
1608.379967599352,1604.5841624005934,3.7958051987586714
1610.377807556151,1606.5869940975285,3.7908134586225515
1612.3756475129503,1608.5898190603075,3.785828452642818
1614.3734874697495,1610.5926373065372,3.7808501632123352
1616.3713274265485,1612.5954488537445,3.775878572804004
1618.3691673833478,1614.5982537193754,3.770913663972351
1620.3670073401468,1616.6010519208005,3.7659554193462554
1622.364847296946,1618.6038434753364,3.76100382160962
1624.3626872537452,1620.6066284002243,3.7560588535209263
1626.3605272105442,1622.6094067126473,3.7511204978968635
1628.3583671673434,1624.612178429714,3.7461887376293816
1630.3562071241427,1626.6149435684565,3.741263555686146
1632.3540470809417,1628.6177021458493,3.7363449350923474
1634.3518870377409,1630.6204541788102,3.7314328589307024
1636.3497269945399,1632.6231996841782,3.726527310361689
1638.347566951339,1634.6259386787178,3.721628272621274
1640.3454069081383,1636.6286711791452,3.7167357289931715
1642.3432468649373,1638.6313972021155,3.7118496628218054
1644.3410868217366,1640.6341167641967,3.70697005753982
1646.3389267785356,1642.6368298819068,3.7020968966287455
1648.3367667353348,1644.6395365717,3.6972301636346856
1650.334606692134,1646.642236849973,3.6923698421610425
1652.332446648933,1648.6449307330286,3.6875159159044415
1654.3302866057322,1650.6476182371537,3.682668368578561
1656.3281265625312,1652.6502993785314,3.6778271839998524
1658.3259665193304,1654.6529741733016,3.6729923460288774
1660.3238064761297,1656.6556426375382,3.668163838591454
1662.3216464329287,1658.6583047872598,3.663341645668879
1664.319486389728,1660.6609606384159,3.658525751312027
1666.317326346527,1662.6636102068842,3.653716139642711
1668.3151663033261,1664.666253508513,3.6489127948132136
1670.3130062601253,1666.668890559061,3.6441157010642655
1672.3108462169243,1668.6715213742366,3.6393248426877562
1674.3086861737236,1670.6741459696923,3.634540204031282
1676.3065261305226,1672.6767643610212,3.6297617695013287
1678.3043660873218,1674.6793765637374,3.624989523584418
1680.302206044121,1676.681982593328,3.6202234507929916
1682.30004600092,1678.6845824652069,3.615463535713161
1684.2978859577192,1680.6871761947198,3.610709762999477
1686.2957259145182,1682.6897637971588,3.605962117359468
1688.2935658713175,1684.692345287778,3.6012205835395434
1690.2914058281167,1686.694920681736,3.596485146380701
1692.2892457849157,1688.6974899941804,3.5917557907353057
1694.287085741715,1690.7000532401714,3.58703250154349
1696.2849256985141,1692.7026104347046,3.5823152638095053
1698.2827656553131,1694.7051615927571,3.57760406255602
1700.2806056121124,1696.7077067292043,3.572898882908021
1702.2784455689114,1698.7102458589065,3.5681997100048193
1704.2762855257106,1700.7127789966364,3.563506529074175
1706.2741254825098,1702.7153061571491,3.5588193253606732
1708.2719654393088,1704.7178273550999,3.554138084208944
1710.269805396108,1706.7203426051167,3.549462790991356
1712.267645352907,1708.7228519217622,3.5447934311448535
1714.2654853097063,1710.7253553195646,3.5401299901416223
1716.2633252665055,1712.7278528129752,3.5354724535302466
1718.2611652233045,1714.7303444164006,3.5308208069038756
1720.2590051801037,1716.7328301441885,3.52617503591523
1722.2568451369027,1718.7353100106527,3.5215351262500008
1724.254685093702,1720.7377840300387,3.5169010636632265
1726.2525250505012,1722.740252216536,3.5122728339651985
1728.2503650073002,1724.7427145842848,3.5076504230153205
1730.2482049640994,1726.7451711473861,3.5030338167132413
1732.2460449208984,1728.747621919878,3.4984230010204556
1734.2438848776976,1730.7500669157419,3.493817961955756
1736.2417248344968,1732.7525061489205,3.489218685576361
1738.2395647912958,1734.7549396333043,3.484625157991559
1740.237404748095,1736.7573673827114,3.480037365383623
1742.235244704894,1738.7597894109417,3.4754552939523364
1744.2330846616933,1740.7622057317335,3.470878929959781
1746.2309246184925,1742.7646163587558,3.4663082597367065
1748.2287645752915,1744.7670213056585,3.4617432696329615
